val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694476068019867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05788998678326607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44718390703201294,0.0,0.0,0.0,0.0,9.09118938446045,1.0862021446228027,1.0947047472000122,0.0,0.0,0.0,0.0,0.42296531796455383,2.5194709300994873,0.1621595323085785,0.0,0.06461899727582932,0.0,0.0,0.0,0.07002779841423035,9.769819259643555,0.0,0.0,0.10061902552843094,2.1821231842041016,0.725962221622467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060651831328868866,0.0,0.0,0.0740026980638504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060222871601581573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9220443367958069,6.784764289855957,0.0,6.025789737701416,1.4359198808670044,0.0,0.0,0.0,0.0,0.0,0.0,4.62114953994751,0.1358175426721573,0.7463871240615845,0.0,0.0,1.5507735013961792,0.538180410861969,0.0,0.0,0.416751891374588,0.0,1.162917971611023,0.0,0.6036299467086792,2.4878411293029785,0.0,0.0,0.0,0.0,0.0,0.0537756085395813,0.0,0.07232483476400375,0.0,0.0,0.0,0.0,0.0,0.7660185694694519,0.0,1.6536617279052734,0.0,0.0,0.0,1.2638410329818726,5.784082889556885,0.0,0.0,0.0,0.7852374315261841,0.0,0.0,0.06461899727582932,0.0,0.0,0.7923570275306702,6.680960655212402,0.0,0.5769285559654236,0.0,2.5212769508361816,0.1825321912765503,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057510584592819214,0.0,0.0,0.05472790449857712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0537756085395813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068941630423069
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06287039816379547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1273280382156372,0.0,0.0,0.0,0.0,0.0,0.0694476068019867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057075560092926025,0.0,0.11421985924243927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06413906812667847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060775745660066605
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057109929621219635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059947822242975235,0.0,0.0,0.0,0.0,0.0700577050447464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060775745660066605
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057075560092926025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05788998678326607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07982414215803146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060222871601581573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,6.068795204162598,0.0,0.6771076917648315,0.0,0.7295767068862915,2.7079715728759766,3.9534411430358887,0.0,0.5462654829025269,0.0,0.22664512693881989,0.2221464216709137,1.1378614902496338,0.7779865860939026,1.8841397762298584,0.21648666262626648,0.0,10.91092300415039,0.751706063747406,1.533085584640503,0.0,1.5588032007217407,0.35936063528060913,0.6993483304977417,2.3983802795410156,0.0,0.2986277639865875,1.499153971672058,3.6976418495178223,1.542099118232727,0.0,3.3039426803588867,0.0,0.75658118724823,2.102874755859375,0.24970149993896484,1.979134440422058,8.223416328430176,0.1562913954257965,0.9468021392822266,1.1971791982650757,1.87690007686615,1.345312476158142,0.0,0.0,0.06323074549436569,0.0,0.0,0.0,0.0,0.0,0.0,1.178412914276123,5.2404022216796875,1.804222583770752,0.09875960648059845,0.3536002039909363,0.0,0.2635846436023712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05472790449857712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057075560092926025,0.0,0.0,0.0,0.06360659748315811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05534099414944649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06323074549436569,0.0,0.0,0.0,0.0,0.0,0.05561923608183861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.1207332611084,6.053962707519531,2.2595396041870117,15.686406135559082,9.28249454498291,2.2027149200439453,24.74595069885254,6.347776412963867,9.418691635131836,4.273987770080566,0.3337443470954895,6.408019542694092,1.7466270923614502,0.144354447722435,8.033437728881836,6.376406669616699,1.025102138519287,2.5774290561676025,10.224796295166016,3.747516393661499,2.1686055660247803,4.620237827301025,6.860100746154785,2.6414480209350586,2.068912982940674,1.690817952156067,4.398841857910156,3.4879748821258545,4.484206199645996,0.10221771150827408,0.06413906812667847,2.2824695110321045,0.1369403600692749,1.0731301307678223,2.5215938091278076,0.0,0.0,0.8661820888519287,0.20541872084140778,0.0,3.705793619155884,1.2352157831192017,3.9800071716308594,1.356673240661621,0.0,0.9971938133239746,0.0,3.1461105346679688,8.999894142150879,0.0,3.1878719329833984,3.421353578567505,3.1443850994110107,0.06461899727582932,0.4159166216850281,1.546895146369934,7.191104888916016,3.0795583724975586,6.505974769592285,11.388507843017578,0.13813000917434692,1.5210877656936646,3.6482455730438232,8.291471481323242
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08310335874557495,0.06287039816379547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740026980638504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06323074549436569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057109929621219635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.983109474182129,4.4594855308532715,0.38563525676727295,4.164911270141602,0.38717684149742126,0.339314341545105,0.0,1.5526790618896484,5.273552894592285,1.8700445890426636,0.7537260055541992,4.199280261993408,1.2088431119918823,1.1466305255889893,0.38749462366104126,3.4215028285980225,0.7593767642974854,3.8748724460601807,18.260337829589844,6.01018762588501,0.416751891374588,2.162820816040039,0.5745526552200317,3.5117106437683105,7.734429836273193,4.243350982666016,9.380317687988281,4.022141456604004,1.6418613195419312,1.7173513174057007,1.158917784690857,1.084497332572937,0.0,0.0,0.0,0.0,0.0,0.20142222940921783,0.07202994078397751,1.4280965328216553,0.0,0.0,0.0,0.0,0.0,1.1971791982650757,0.0,0.0,0.0,3.4040920734405518,0.0,0.0,0.3039812743663788,0.8950731158256531,0.0,0.0,0.0,0.37545835971832275,1.2214106321334839,0.0,0.0,0.0,0.982235312461853,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05472790449857712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12721319496631622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7088985443115234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8806182146072388,0.05561923608183861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07020644098520279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057109929621219635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06847024708986282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05561923608183861,0.0,0.0,0.0,0.0,0.0,0.05777852609753609,0.0
1.3890374898910522,2.267080068588257,4.0453033447265625,1.0310595035552979,2.43758487701416,1.0047670602798462,0.7922633290290833,3.1510448455810547,2.552737236022949,6.066761016845703,0.7738013863563538,4.199280261993408,1.412101149559021,0.0683748871088028,0.12112953513860703,1.358672857284546,9.158358573913574,5.407390594482422,2.2556629180908203,1.285197377204895,0.11415112018585205,0.05472790449857712,0.5126613974571228,3.7451417446136475,6.4023542404174805,4.4653215408325195,9.181058883666992,8.629329681396484,0.5247446894645691,0.0,0.2225807160139084,4.44460916519165,0.5005612373352051,0.7117726802825928,1.608940601348877,1.0566140413284302,0.5311002135276794,0.779563844203949,1.1620831489562988,0.2857530117034912,3.8391103744506836,4.555688381195068,5.353090763092041,3.3632214069366455,14.80363941192627,0.06472858786582947,1.2508493661880493,0.0,1.0956498384475708,2.9667482376098633,20.098419189453125,3.592581272125244,1.6356831789016724,4.059139728546143,1.8846430778503418,4.9593658447265625,1.7048327922821045,7.080739498138428,4.174656867980957,4.26319694519043,1.1043729782104492,0.25298118591308594,1.1247156858444214,2.3993031978607178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07285866141319275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.792217969894409,2.35258412361145,28.114168167114258,6.225169658660889,8.080496788024902,3.6066205501556396,1.4582663774490356,1.8850059509277344,3.555593490600586,10.867046356201172,7.043179988861084,4.467006206512451,5.696041107177734,0.0,3.372048854827881,11.43366813659668,1.025102138519287,6.939908981323242,1.9989241361618042,0.6093240976333618,7.84278678894043,0.0,5.133520603179932,0.6178194880485535,5.203486442565918,9.513134956359863,0.0,0.542112410068512,1.4329771995544434,1.1168553829193115,0.6238680481910706,3.7918477058410645,1.9331423044204712,0.7784929871559143,1.6368134021759033,1.9225274324417114,0.0,1.8431795835494995,0.6285279393196106,2.7104759216308594,0.0,0.3120580017566681,0.5053108334541321,1.7552064657211304,1.9398818016052246,0.0,10.793741226196289,4.691586017608643,1.2959026098251343,0.8274251222610474,0.0,4.192678451538086,2.6360602378845215,0.0,2.3519651889801025,1.2809174060821533,0.05561923608183861,0.0,2.0376381874084473,2.335892677307129,0.23221857845783234,2.6069600582122803,2.0488393306732178,2.0646350383758545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9756519794464111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29551443457603455,0.0,0.0,0.0,0.0,0.1246592178940773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2702247202396393,0.6748342514038086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05788998678326607,0.0,0.0,0.0,1.3339866399765015,0.0,0.3620801270008087,0.0,0.4515850841999054,1.1119438409805298,0.0,0.07285866141319275,0.0,0.0,0.0,0.0,0.3509543836116791,0.06586185097694397,0.0,0.0,0.4281404912471771,0.0,0.060222871601581573,2.0878043174743652,0.0,0.0,0.0,0.0,0.0,2.2800018787384033,0.0,0.0,0.0,0.0,0.9910987019538879,0.8659874200820923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007367491722107,0.0,0.0,0.0,0.0,0.4194386303424835,1.389689326286316,0.32547271251678467,0.0,0.0,0.0,0.0,1.2508493661880493,7.359533309936523,0.0,0.0,0.0,0.0,0.0,0.13123652338981628,0.0,0.0,4.9899725914001465,0.0,0.0,0.0,0.0,0.0,2.448690891265869,0.4643855690956116
0.0,0.0,0.0,5.228270530700684,0.0,0.0,0.7885262370109558,1.076033115386963,0.11338955909013748,0.0,0.0,0.0,1.2108502388000488,0.0,0.06272900104522705,0.0,0.0,0.0,0.0,0.0,0.0,0.05472790449857712,2.145209312438965,1.421138882637024,0.0,0.0,0.0,0.11598094552755356,0.0,0.0,1.9834295511245728,0.0,0.0,0.0,0.1773972362279892,1.7335584163665771,0.0,0.0,0.9006410837173462,0.0,0.8032974600791931,0.2790524959564209,33.388832092285156,0.6025820970535278,0.0,0.7972084283828735,0.0,2.223734140396118,0.1881708800792694,2.248892068862915,3.2547121047973633,3.8880956172943115,0.5707484483718872,0.2644715905189514,0.07029858976602554,1.8273310661315918,0.0,1.3783020973205566,2.842475652694702,0.28005722165107727,2.0085573196411133,15.710039138793945,0.982235312461853,0.5982528328895569
0.20234140753746033,9.17647933959961,1.2559148073196411,0.509614884853363,6.344277858734131,2.6083083152770996,2.523604393005371,5.481995105743408,0.0,2.0703232288360596,1.2875570058822632,2.459062099456787,6.365093231201172,2.148906707763672,1.3159102201461792,4.446662425994873,3.0146546363830566,0.0,3.5838518142700195,1.4848449230194092,8.376827239990234,2.8302342891693115,6.594472885131836,0.3500463664531708,0.06360659748315811,4.214724540710449,2.6719305515289307,7.5609965324401855,5.6179962158203125,1.5839078426361084,0.35634317994117737,4.045285224914551,0.0,0.0,0.0,0.0,0.6417822241783142,0.0,0.6952223181724548,1.2339181900024414,2.905895948410034,1.2352157831192017,1.2413825988769531,0.4884023666381836,0.0,1.0619224309921265,0.6247987151145935,3.1575825214385986,2.9255599975585938,4.231517314910889,0.0,3.688063383102417,1.969142198562622,0.09965985268354416,1.8999979496002197,0.0,1.192975640296936,0.7752366065979004,1.4878469705581665,3.930903196334839,3.106257438659668,2.9076168537139893,0.1913955956697464,0.19665101170539856
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057510584592819214,0.0,0.0,0.0,0.0,0.0,0.06360659748315811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06472858786582947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05561923608183861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.06667835265398026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05472790449857712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059947822242975235,0.0,0.0,0.0,0.0,0.0,0.11282965540885925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6298645734786987,0.0,0.0,0.0690399780869484,1.3082741498947144,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9151877164840698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7405067682266235,0.0,0.058400534093379974,0.0,0.0,0.0,3.9158990383148193,2.682729721069336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15904812514781952,0.0,0.0,0.0,0.0,1.0997169017791748,0.0,0.0,0.0,0.7196325063705444,0.3142319321632385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6951441764831543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6419771909713745,0.0,0.0,0.0,0.0,0.0,0.0
3.3926374912261963,0.0,0.11894422769546509,1.163979411125183,4.207392692565918,10.993144989013672,11.666131019592285,2.67439866065979,0.5976354479789734,3.6666183471679688,2.6412761211395264,1.5641883611679077,2.819117546081543,0.8907416462898254,4.504100322723389,0.29358726739883423,0.0,0.8713365197181702,2.388481855392456,1.4819166660308838,3.3034417629241943,15.97828483581543,12.23906135559082,0.3500463664531708,0.0,2.9376940727233887,3.2032878398895264,9.163496971130371,0.12458351254463196,3.501424551010132,2.7887463569641113,0.3524033725261688,0.0,0.0,0.0,0.5304052233695984,0.6530368328094482,0.0,0.6285279393196106,0.07920874655246735,1.1196571588516235,0.11282965540885925,1.2413825988769531,1.8168463706970215,0.0,0.13139037787914276,1.8756481409072876,0.21150152385234833,1.5629063844680786,2.738424301147461,0.651557207107544,2.954611301422119,0.26463308930397034,1.8963346481323242,0.14533716440200806,0.0,3.721346855163574,1.1750147342681885,9.054038047790527,30.86092758178711,3.4766061305999756,0.0,0.45796331763267517,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05561923608183861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06461899727582932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08508683741092682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05561923608183861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.17874002456665,0.0,0.0,0.0,0.19406180083751678,0.0,0.0,1.0629298686981201,0.0,0.0,0.0,0.0,4.504100322723389,0.0,0.7593767642974854,1.302573800086975,0.26450878381729126,0.0,0.0,0.0,0.8308833241462708,1.9240837097167969,0.0,0.22197091579437256,0.0,0.0,0.0,0.0,0.0,0.0,1.765445351600647,3.0915541648864746,1.1410503387451172,4.724290370941162,0.575186550617218,0.0,1.6289438009262085,2.7713027000427246,6.6387529373168945,0.0,5.152835845947266,0.0,1.8736764192581177,8.127272605895996,1.87690007686615,2.8240890502929688,1.8299100399017334,1.5166575908660889,13.548088073730469,7.422000885009766,1.7417231798171997,0.0,11.046157836914062,0.4142243564128876,0.0,2.511007070541382,0.2888835668563843,8.229522705078125,0.9709139466285706,8.441997528076172,1.3243085145950317,6.551196575164795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.593477249145508,14.225656509399414,0.2737584114074707,2.2614986896514893,3.472838878631592,0.0,2.5903382301330566,0.6862316727638245,3.0672693252563477,11.874439239501953,5.509182929992676,4.734732151031494,1.3451958894729614,0.33520379662513733,3.4386401176452637,0.5597588419914246,1.68363618850708,3.741609811782837,13.146811485290527,3.6144180297851562,9.711929321289062,5.2996649742126465,0.3660348951816559,1.469070315361023,24.71839141845703,3.3285675048828125,2.2734124660491943,0.09227729588747025,2.2166261672973633,3.1010940074920654,2.1621360778808594,7.918195724487305,0.1369403600692749,0.0,0.0,0.0,0.0,0.0,0.0,1.1547094583511353,0.0,1.5872522592544556,0.0,0.0,1.7766857147216797,0.06472858786582947,3.755052328109741,3.957900285720825,0.0,0.0,0.0,0.0,1.4749559164047241,4.858550071716309,0.7497180700302124,0.0,0.05561923608183861,0.0,2.176384925842285,1.2415162324905396,2.3722331523895264,0.7536759376525879,4.3146653175354,2.876004695892334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06726457178592682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11421985924243927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5909438133239746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060222871601581573,0.0,0.06455769389867783,0.0,0.07029858976602554,0.0,0.05561923608183861,0.0,0.0,0.0,0.0,0.0,0.05777852609753609,0.0
